mod_pres,week,col,val,pct_students
DDD_2014B,22.0,educ_band,0_lower_ALevel,0.5805369127516778
DDD_2014B,22.0,educ_band,1_ALevel,0.7007299270072993
DDD_2014B,22.0,educ_band,2_higher_ALevel,0.7375886524822695
DDD_2014B,23.0,educ_band,0_lower_ALevel,0.5342465753424658
DDD_2014B,23.0,educ_band,1_ALevel,0.5665024630541872
DDD_2014B,23.0,educ_band,2_higher_ALevel,0.6496350364963503
DDD_2014B,24.0,educ_band,0_lower_ALevel,0.45674740484429066
DDD_2014B,24.0,educ_band,1_ALevel,0.5323383084577115
DDD_2014B,24.0,educ_band,2_higher_ALevel,0.5851851851851851
DDD_2014B,25.0,educ_band,0_lower_ALevel,0.46853146853146854
DDD_2014B,25.0,educ_band,1_ALevel,0.4962025316455696
DDD_2014B,25.0,educ_band,2_higher_ALevel,0.5259259259259259
DDD_2014B,26.0,educ_band,0_lower_ALevel,0.45878136200716846
DDD_2014B,26.0,educ_band,1_ALevel,0.5167958656330749
DDD_2014B,26.0,educ_band,2_higher_ALevel,0.5813953488372093
DDD_2014B,27.0,educ_band,0_lower_ALevel,0.48201438848920863
DDD_2014B,27.0,educ_band,1_ALevel,0.5442708333333334
DDD_2014B,27.0,educ_band,2_higher_ALevel,0.640625
DDD_2014B,28.0,educ_band,0_lower_ALevel,0.5745454545454546
DDD_2014B,28.0,educ_band,1_ALevel,0.6596858638743456
DDD_2014B,28.0,educ_band,2_higher_ALevel,0.7322834645669292
DDD_2014B,29.0,educ_band,0_lower_ALevel,0.45787545787545786
DDD_2014B,29.0,educ_band,1_ALevel,0.5184210526315789
DDD_2014B,29.0,educ_band,2_higher_ALevel,0.6178861788617886
DDD_2014B,30.0,educ_band,0_lower_ALevel,0.5111111111111111
DDD_2014B,30.0,educ_band,1_ALevel,0.5435356200527705
DDD_2014B,30.0,educ_band,2_higher_ALevel,0.6147540983606558
DDD_2014B,31.0,educ_band,0_lower_ALevel,0.4188679245283019
DDD_2014B,31.0,educ_band,1_ALevel,0.488
DDD_2014B,31.0,educ_band,2_higher_ALevel,0.55
DDD_2014B,32.0,educ_band,0_lower_ALevel,0.6
DDD_2014B,32.0,educ_band,1_ALevel,0.6765498652291105
DDD_2014B,32.0,educ_band,2_higher_ALevel,0.8083333333333333
DDD_2014B,33.0,educ_band,0_lower_ALevel,0.41312741312741313
DDD_2014B,33.0,educ_band,1_ALevel,0.4005524861878453
DDD_2014B,33.0,educ_band,2_higher_ALevel,0.5641025641025641
DDD_2014B,34.0,educ_band,0_lower_ALevel,0.25096525096525096
DDD_2014B,34.0,educ_band,1_ALevel,0.23204419889502761
DDD_2014B,34.0,educ_band,2_higher_ALevel,0.3333333333333333
DDD_2014B,0.0,is_repeating,0,0.8794749403341289
DDD_2014B,0.0,is_repeating,1,0.7613168724279835
DDD_2014B,1.0,is_repeating,0,0.8848920863309353
DDD_2014B,1.0,is_repeating,1,0.7366255144032922
DDD_2014B,2.0,is_repeating,0,0.8880688806888068
DDD_2014B,2.0,is_repeating,1,0.7669491525423728
DDD_2014B,3.0,is_repeating,0,0.9404466501240695
DDD_2014B,3.0,is_repeating,1,0.7948717948717948
DDD_2014B,4.0,is_repeating,0,0.851063829787234
DDD_2014B,4.0,is_repeating,1,0.6986899563318777
DDD_2014B,5.0,is_repeating,0,0.7900763358778626
DDD_2014B,5.0,is_repeating,1,0.6150442477876106
DDD_2014B,6.0,is_repeating,0,0.7976804123711341
DDD_2014B,6.0,is_repeating,1,0.6053811659192825
DDD_2014B,7.0,is_repeating,0,0.8763020833333334
DDD_2014B,7.0,is_repeating,1,0.7285067873303167
DDD_2014B,8.0,is_repeating,0,0.7602649006622516
DDD_2014B,8.0,is_repeating,1,0.6388888888888888
DDD_2014B,9.0,is_repeating,0,0.7613333333333333
DDD_2014B,9.0,is_repeating,1,0.5943396226415094
DDD_2014B,10.0,is_repeating,0,0.8116531165311653
DDD_2014B,10.0,is_repeating,1,0.6476190476190476
DDD_2014B,11.0,is_repeating,0,0.6891334250343879
DDD_2014B,11.0,is_repeating,1,0.5240384615384616
DDD_2014B,12.0,is_repeating,0,0.6912378303198887
DDD_2014B,12.0,is_repeating,1,0.5097087378640777
DDD_2014B,13.0,is_repeating,0,0.6253481894150418
DDD_2014B,13.0,is_repeating,1,0.45588235294117646
DDD_2014B,14.0,is_repeating,0,0.6521739130434783
DDD_2014B,14.0,is_repeating,1,0.445
DDD_2014B,15.0,is_repeating,0,0.6983002832861189
DDD_2014B,15.0,is_repeating,1,0.494949494949495
DDD_2014B,16.0,is_repeating,0,0.7713068181818182
DDD_2014B,16.0,is_repeating,1,0.5743589743589743
DDD_2014B,17.0,is_repeating,0,0.6828571428571428
DDD_2014B,17.0,is_repeating,1,0.4869109947643979
DDD_2014B,18.0,is_repeating,0,0.6763005780346821
DDD_2014B,18.0,is_repeating,1,0.4473684210526316
DDD_2014B,19.0,is_repeating,0,0.6656976744186046
DDD_2014B,19.0,is_repeating,1,0.4
DDD_2014B,20.0,is_repeating,0,0.6436950146627566
DDD_2014B,20.0,is_repeating,1,0.44385026737967914
DDD_2014B,21.0,is_repeating,0,0.6597325408618128
DDD_2014B,21.0,is_repeating,1,0.375
DDD_2014B,22.0,is_repeating,0,0.7106446776611695
DDD_2014B,22.0,is_repeating,1,0.4972677595628415
DDD_2014B,23.0,is_repeating,0,0.6112804878048781
DDD_2014B,23.0,is_repeating,1,0.4134078212290503
DDD_2014B,24.0,is_repeating,0,0.5637480798771122
DDD_2014B,24.0,is_repeating,1,0.3314285714285714
DDD_2014B,25.0,is_repeating,0,0.5280373831775701
DDD_2014B,25.0,is_repeating,1,0.3563218390804598
DDD_2014B,26.0,is_repeating,0,0.5419968304278923
DDD_2014B,26.0,is_repeating,1,0.3719512195121951
DDD_2014B,27.0,is_repeating,0,0.583732057416268
DDD_2014B,27.0,is_repeating,1,0.3619631901840491
DDD_2014B,28.0,is_repeating,0,0.6784565916398714
DDD_2014B,28.0,is_repeating,1,0.5
DDD_2014B,29.0,is_repeating,0,0.5439739413680782
DDD_2014B,29.0,is_repeating,1,0.3950617283950617
DDD_2014B,30.0,is_repeating,0,0.5763546798029556
DDD_2014B,30.0,is_repeating,1,0.41975308641975306
DDD_2014B,31.0,is_repeating,0,0.5100334448160535
DDD_2014B,31.0,is_repeating,1,0.3395061728395062
DDD_2014B,32.0,is_repeating,0,0.7265100671140939
DDD_2014B,32.0,is_repeating,1,0.4625
DDD_2014B,33.0,is_repeating,0,0.4469178082191781
DDD_2014B,33.0,is_repeating,1,0.37012987012987014
DDD_2014B,34.0,is_repeating,0,0.2688356164383562
DDD_2014B,34.0,is_repeating,1,0.2012987012987013
DDD_2014B,0.0,credits_other_band,"[0, 1)",0.8751793400286944
DDD_2014B,0.0,credits_other_band,"[1, 60)",0.8303571428571429
DDD_2014B,1.0,credits_other_band,"[0, 1)",0.8848920863309353
DDD_2014B,1.0,credits_other_band,"[1, 60)",0.8288288288288288
DDD_2014B,2.0,credits_other_band,"[0, 1)",0.8865979381443299
DDD_2014B,2.0,credits_other_band,"[1, 60)",0.8532110091743119
DDD_2014B,3.0,credits_other_band,"[0, 1)",0.9318518518518518
DDD_2014B,3.0,credits_other_band,"[1, 60)",0.8857142857142857
DDD_2014B,4.0,credits_other_band,"[0, 1)",0.8355754857997011
DDD_2014B,4.0,credits_other_band,"[1, 60)",0.8076923076923077
DDD_2014B,5.0,credits_other_band,"[0, 1)",0.7823439878234398
DDD_2014B,5.0,credits_other_band,"[1, 60)",0.6538461538461539
DDD_2014B,6.0,credits_other_band,"[0, 1)",0.7901234567901234
DDD_2014B,6.0,credits_other_band,"[1, 60)",0.6730769230769231
DDD_2014B,7.0,credits_other_band,"[0, 1)",0.867601246105919
DDD_2014B,7.0,credits_other_band,"[1, 60)",0.8543689320388349
DDD_2014B,8.0,credits_other_band,"[0, 1)",0.7543581616481775
DDD_2014B,8.0,credits_other_band,"[1, 60)",0.7450980392156863
DDD_2014B,9.0,credits_other_band,"[0, 1)",0.7603833865814696
DDD_2014B,9.0,credits_other_band,"[1, 60)",0.6732673267326733
DDD_2014B,10.0,credits_other_band,"[0, 1)",0.8093699515347335
DDD_2014B,10.0,credits_other_band,"[1, 60)",0.7070707070707071
DDD_2014B,11.0,credits_other_band,"[0, 1)",0.6792763157894737
DDD_2014B,11.0,credits_other_band,"[1, 60)",0.6262626262626263
DDD_2014B,12.0,credits_other_band,"[0, 1)",0.6878130217028381
DDD_2014B,12.0,credits_other_band,"[1, 60)",0.5858585858585859
DDD_2014B,13.0,credits_other_band,"[0, 1)",0.6337792642140468
DDD_2014B,13.0,credits_other_band,"[1, 60)",0.48484848484848486
DDD_2014B,14.0,credits_other_band,"[0, 1)",0.6403361344537815
DDD_2014B,14.0,credits_other_band,"[1, 60)",0.59375
DDD_2014B,15.0,credits_other_band,"[0, 1)",0.6947723440134908
DDD_2014B,15.0,credits_other_band,"[1, 60)",0.5957446808510638
DDD_2014B,16.0,credits_other_band,"[0, 1)",0.7580372250423012
DDD_2014B,16.0,credits_other_band,"[1, 60)",0.7446808510638298
DDD_2014B,17.0,credits_other_band,"[0, 1)",0.6655290102389079
DDD_2014B,17.0,credits_other_band,"[1, 60)",0.6170212765957447
DDD_2014B,18.0,credits_other_band,"[0, 1)",0.6683848797250859
DDD_2014B,18.0,credits_other_band,"[1, 60)",0.5760869565217391
DDD_2014B,19.0,credits_other_band,"[0, 1)",0.6431034482758621
DDD_2014B,19.0,credits_other_band,"[1, 60)",0.5978260869565217
DDD_2014B,20.0,credits_other_band,"[0, 1)",0.6180555555555556
DDD_2014B,20.0,credits_other_band,"[1, 60)",0.5730337078651685
DDD_2014B,21.0,credits_other_band,"[0, 1)",0.6346153846153846
DDD_2014B,21.0,credits_other_band,"[1, 60)",0.5113636363636364
DDD_2014B,22.0,credits_other_band,"[0, 1)",0.6991150442477876
DDD_2014B,22.0,credits_other_band,"[1, 60)",0.6136363636363636
DDD_2014B,23.0,credits_other_band,"[0, 1)",0.5798922800718133
DDD_2014B,23.0,credits_other_band,"[1, 60)",0.5882352941176471
DDD_2014B,24.0,credits_other_band,"[0, 1)",0.538878842676311
DDD_2014B,24.0,credits_other_band,"[1, 60)",0.4588235294117647
DDD_2014B,25.0,credits_other_band,"[0, 1)",0.5155963302752293
DDD_2014B,25.0,credits_other_band,"[1, 60)",0.5
DDD_2014B,26.0,credits_other_band,"[0, 1)",0.5280898876404494
DDD_2014B,26.0,credits_other_band,"[1, 60)",0.4375
DDD_2014B,27.0,credits_other_band,"[0, 1)",0.559322033898305
DDD_2014B,27.0,credits_other_band,"[1, 60)",0.46835443037974683
DDD_2014B,28.0,credits_other_band,"[0, 1)",0.6577946768060836
DDD_2014B,28.0,credits_other_band,"[1, 60)",0.620253164556962
DDD_2014B,29.0,credits_other_band,"[0, 1)",0.5192307692307693
DDD_2014B,29.0,credits_other_band,"[1, 60)",0.45569620253164556
DDD_2014B,30.0,credits_other_band,"[0, 1)",0.560077519379845
DDD_2014B,30.0,credits_other_band,"[1, 60)",0.5128205128205128
DDD_2014B,31.0,credits_other_band,"[0, 1)",0.4940944881889764
DDD_2014B,31.0,credits_other_band,"[1, 60)",0.44155844155844154
DDD_2014B,32.0,credits_other_band,"[0, 1)",0.6903353057199211
DDD_2014B,32.0,credits_other_band,"[1, 60)",0.6710526315789473
DDD_2014B,33.0,credits_other_band,"[0, 1)",0.44488977955911824
DDD_2014B,33.0,credits_other_band,"[1, 60)",0.4027777777777778
DDD_2014B,34.0,credits_other_band,"[0, 1)",0.2545090180360721
DDD_2014B,34.0,credits_other_band,"[1, 60)",0.20833333333333334
DDD_2014J,0.0,gender,F,0.8736681887366818
DDD_2014J,0.0,gender,M,0.8457661290322581
DDD_2014J,1.0,gender,F,0.8466353677621283
DDD_2014J,1.0,gender,M,0.8130841121495327
DDD_2014J,2.0,gender,F,0.9183333333333333
DDD_2014J,2.0,gender,M,0.9443813847900113
DDD_2014J,3.0,gender,F,0.8614864864864865
DDD_2014J,3.0,gender,M,0.8735763097949886
DDD_2014J,4.0,gender,F,0.8534923339011925
DDD_2014J,4.0,gender,M,0.8047945205479452
DDD_2014J,5.0,gender,F,0.8919382504288165
DDD_2014J,5.0,gender,M,0.8972602739726028
DDD_2014J,6.0,gender,F,0.8203799654576857
DDD_2014J,6.0,gender,M,0.8022988505747126
DDD_2014J,7.0,gender,F,0.7770034843205574
DDD_2014J,7.0,gender,M,0.7375722543352601
DDD_2014J,8.0,gender,F,0.8596802841918295
DDD_2014J,8.0,gender,M,0.8491228070175438
DDD_2014J,9.0,gender,F,0.667262969588551
DDD_2014J,9.0,gender,M,0.6504739336492891
DDD_2014J,10.0,gender,F,0.4673913043478261
DDD_2014J,10.0,gender,M,0.47784431137724553
DDD_2014J,11.0,gender,F,0.5110294117647058
DDD_2014J,11.0,gender,M,0.5090252707581228
DDD_2014J,12.0,gender,F,0.7444852941176471
DDD_2014J,12.0,gender,M,0.6835748792270532
DDD_2014J,13.0,gender,F,0.7084870848708487
DDD_2014J,13.0,gender,M,0.6400966183574879
DDD_2014J,14.0,gender,F,0.6716697936210131
DDD_2014J,14.0,gender,M,0.6881067961165048
DDD_2014J,15.0,gender,F,0.8509433962264151
DDD_2014J,15.0,gender,M,0.8227383863080685
DDD_2014J,16.0,gender,F,0.7519083969465649
DDD_2014J,16.0,gender,M,0.7187112763320942
DDD_2014J,17.0,gender,F,0.7034883720930233
DDD_2014J,17.0,gender,M,0.6704119850187266
DDD_2014J,18.0,gender,F,0.6912621359223301
DDD_2014J,18.0,gender,M,0.6670870113493065
DDD_2014J,19.0,gender,F,0.7373540856031129
DDD_2014J,19.0,gender,M,0.6746835443037975
DDD_2014J,20.0,gender,F,0.8140900195694716
DDD_2014J,20.0,gender,M,0.795425667090216
DDD_2014J,21.0,gender,F,0.7341269841269841
DDD_2014J,21.0,gender,M,0.6841432225063938
DDD_2014J,22.0,gender,F,0.6876267748478702
DDD_2014J,22.0,gender,M,0.6601815823605707
DDD_2014J,23.0,gender,F,0.6611570247933884
DDD_2014J,23.0,gender,M,0.6479057591623036
DDD_2014J,24.0,gender,F,0.6104166666666667
DDD_2014J,24.0,gender,M,0.5901856763925729
DDD_2014J,25.0,gender,F,0.580168776371308
DDD_2014J,25.0,gender,M,0.548
DDD_2014J,26.0,gender,F,0.6779661016949152
DDD_2014J,26.0,gender,M,0.6278447121820616
DDD_2014J,27.0,gender,F,0.8166311300639659
DDD_2014J,27.0,gender,M,0.7661290322580645
DDD_2014J,28.0,gender,F,0.6357758620689655
DDD_2014J,28.0,gender,M,0.6162162162162163
DDD_2014J,29.0,gender,F,0.6357758620689655
DDD_2014J,29.0,gender,M,0.5983717774762551
DDD_2014J,30.0,gender,F,0.6130434782608696
DDD_2014J,30.0,gender,M,0.5619047619047619
DDD_2014J,31.0,gender,F,0.6258205689277899
DDD_2014J,31.0,gender,M,0.5485636114911081
DDD_2014J,32.0,gender,F,0.6307692307692307
DDD_2014J,32.0,gender,M,0.5775034293552812
DDD_2014J,33.0,gender,F,0.724669603524229
DDD_2014J,33.0,gender,M,0.6694214876033058
DDD_2014J,34.0,gender,F,0.8084632516703786
DDD_2014J,34.0,gender,M,0.739972337482711
DDD_2014J,35.0,gender,F,0.32516703786191536
DDD_2014J,35.0,gender,M,0.30428769017980634
DDD_2014J,36.0,gender,F,0.267260579064588
DDD_2014J,36.0,gender,M,0.27385892116182575
DDD_2014J,37.0,gender,F,0.1870824053452116
DDD_2014J,37.0,gender,M,0.17565698478561548
DDD_2014J,0.0,disability,N,0.8559614059269469
DDD_2014J,0.0,disability,Y,0.8636363636363636
DDD_2014J,1.0,disability,N,0.8259023354564756
DDD_2014J,1.0,disability,Y,0.8306878306878307
DDD_2014J,2.0,disability,N,0.935064935064935
DDD_2014J,2.0,disability,Y,0.9244186046511628
DDD_2014J,3.0,disability,N,0.8669230769230769
DDD_2014J,3.0,disability,Y,0.8823529411764706
DDD_2014J,4.0,disability,N,0.8247104247104247
DDD_2014J,4.0,disability,Y,0.8214285714285714
DDD_2014J,5.0,disability,N,0.8993808049535603
DDD_2014J,5.0,disability,Y,0.8622754491017964
DDD_2014J,6.0,disability,N,0.807632398753894
DDD_2014J,6.0,disability,Y,0.8242424242424242
DDD_2014J,7.0,disability,N,0.7515673981191222
DDD_2014J,7.0,disability,Y,0.7668711656441718
DDD_2014J,8.0,disability,N,0.8625893566322478
DDD_2014J,8.0,disability,Y,0.779874213836478
DDD_2014J,9.0,disability,N,0.6556982343499197
DDD_2014J,9.0,disability,Y,0.6687898089171974
DDD_2014J,10.0,disability,N,0.4793187347931874
DDD_2014J,10.0,disability,Y,0.42857142857142855
DDD_2014J,11.0,disability,N,0.5126737530662305
DDD_2014J,11.0,disability,Y,0.4868421052631579
DDD_2014J,12.0,disability,N,0.7098360655737705
DDD_2014J,12.0,disability,Y,0.6907894736842105
DDD_2014J,13.0,disability,N,0.6743232157506153
DDD_2014J,13.0,disability,Y,0.609271523178808
DDD_2014J,14.0,disability,N,0.6829066886870355
DDD_2014J,14.0,disability,Y,0.6712328767123288
DDD_2014J,15.0,disability,N,0.8361064891846922
DDD_2014J,15.0,disability,Y,0.815068493150685
DDD_2014J,16.0,disability,N,0.7377740303541316
DDD_2014J,16.0,disability,Y,0.6827586206896552
DDD_2014J,17.0,disability,N,0.682282793867121
DDD_2014J,17.0,disability,Y,0.6923076923076923
DDD_2014J,18.0,disability,N,0.6743787489288775
DDD_2014J,18.0,disability,Y,0.6950354609929078
DDD_2014J,19.0,disability,N,0.7044673539518901
DDD_2014J,19.0,disability,Y,0.6571428571428571
DDD_2014J,20.0,disability,N,0.8077586206896552
DDD_2014J,20.0,disability,Y,0.7608695652173914
DDD_2014J,21.0,disability,N,0.7038327526132404
DDD_2014J,21.0,disability,Y,0.7028985507246377
DDD_2014J,22.0,disability,N,0.6678476527900797
DDD_2014J,22.0,disability,Y,0.6962962962962963
DDD_2014J,23.0,disability,N,0.657117278424351
DDD_2014J,23.0,disability,Y,0.6183206106870229
DDD_2014J,24.0,disability,N,0.599274705349048
DDD_2014J,24.0,disability,Y,0.5877862595419847
DDD_2014J,25.0,disability,N,0.5676416819012797
DDD_2014J,25.0,disability,Y,0.5
DDD_2014J,26.0,disability,N,0.6541284403669725
DDD_2014J,26.0,disability,Y,0.5891472868217055
DDD_2014J,27.0,disability,N,0.7948482060717571
DDD_2014J,27.0,disability,Y,0.7063492063492064
DDD_2014J,28.0,disability,N,0.6255792400370713
DDD_2014J,28.0,disability,Y,0.608
DDD_2014J,29.0,disability,N,0.6146703806870938
DDD_2014J,29.0,disability,Y,0.5967741935483871
DDD_2014J,30.0,disability,N,0.5848880597014925
DDD_2014J,30.0,disability,Y,0.5528455284552846
DDD_2014J,31.0,disability,N,0.5872420262664165
DDD_2014J,31.0,disability,Y,0.5
DDD_2014J,32.0,disability,N,0.605832549388523
DDD_2014J,32.0,disability,Y,0.5289256198347108
DDD_2014J,33.0,disability,N,0.6981132075471698
DDD_2014J,33.0,disability,Y,0.625
DDD_2014J,34.0,disability,N,0.7722960151802657
DDD_2014J,34.0,disability,Y,0.711864406779661
DDD_2014J,35.0,disability,N,0.30740037950664134
DDD_2014J,35.0,disability,Y,0.3559322033898305
DDD_2014J,36.0,disability,N,0.2666034155597723
DDD_2014J,36.0,disability,Y,0.3135593220338983
DDD_2014J,37.0,disability,N,0.18026565464895636
DDD_2014J,37.0,disability,Y,0.17796610169491525
DDD_2014J,0.0,age_band,0-35,0.8506122448979592
DDD_2014J,0.0,age_band,35-55,0.8777506112469438
DDD_2014J,0.0,age_band,55<=,0.8
DDD_2014J,1.0,age_band,0-35,0.8140703517587939
DDD_2014J,1.0,age_band,35-55,0.8600508905852418
DDD_2014J,1.0,age_band,55<=,0.9333333333333333
DDD_2014J,2.0,age_band,0-35,0.936697247706422
DDD_2014J,2.0,age_band,35-55,0.925531914893617
DDD_2014J,2.0,age_band,55<=,0.9333333333333333
DDD_2014J,3.0,age_band,0-35,0.8560885608856088
DDD_2014J,3.0,age_band,35-55,0.9032258064516129
DDD_2014J,3.0,age_band,55<=,0.9285714285714286
DDD_2014J,4.0,age_band,0-35,0.8183503243744208
DDD_2014J,4.0,age_band,35-55,0.8382749326145552
DDD_2014J,4.0,age_band,55<=,0.9230769230769231
DDD_2014J,5.0,age_band,0-35,0.8969359331476323
DDD_2014J,5.0,age_band,35-55,0.8915989159891599
DDD_2014J,5.0,age_band,55<=,0.8461538461538461
DDD_2014J,6.0,age_band,0-35,0.7968164794007491
DDD_2014J,6.0,age_band,35-55,0.842391304347826
DDD_2014J,6.0,age_band,55<=,0.9230769230769231
DDD_2014J,7.0,age_band,0-35,0.7415094339622641
DDD_2014J,7.0,age_band,35-55,0.7814207650273224
DDD_2014J,7.0,age_band,55<=,0.9230769230769231
DDD_2014J,8.0,age_band,0-35,0.8406909788867563
DDD_2014J,8.0,age_band,35-55,0.8842975206611571
DDD_2014J,8.0,age_band,55<=,1.0
DDD_2014J,9.0,age_band,0-35,0.6163583252190847
DDD_2014J,9.0,age_band,35-55,0.7658402203856749
DDD_2014J,9.0,age_band,55<=,0.8461538461538461
DDD_2014J,10.0,age_band,0-35,0.4292730844793713
DDD_2014J,10.0,age_band,35-55,0.5870786516853933
DDD_2014J,10.0,age_band,55<=,0.8461538461538461
DDD_2014J,11.0,age_band,0-35,0.4781746031746032
DDD_2014J,11.0,age_band,35-55,0.5903954802259888
DDD_2014J,11.0,age_band,55<=,0.7692307692307693
DDD_2014J,12.0,age_band,0-35,0.6895522388059702
DDD_2014J,12.0,age_band,35-55,0.751412429378531
DDD_2014J,12.0,age_band,55<=,0.9230769230769231
DDD_2014J,13.0,age_band,0-35,0.6510468594217348
DDD_2014J,13.0,age_band,35-55,0.7033898305084746
DDD_2014J,13.0,age_band,55<=,0.9230769230769231
DDD_2014J,14.0,age_band,0-35,0.6663306451612904
DDD_2014J,14.0,age_band,35-55,0.71875
DDD_2014J,14.0,age_band,55<=,0.8461538461538461
DDD_2014J,15.0,age_band,0-35,0.8282520325203252
DDD_2014J,15.0,age_band,35-55,0.8461538461538461
DDD_2014J,15.0,age_band,55<=,0.9230769230769231
DDD_2014J,16.0,age_band,0-35,0.7047325102880658
DDD_2014J,16.0,age_band,35-55,0.7976878612716763
DDD_2014J,16.0,age_band,55<=,1.0
DDD_2014J,17.0,age_band,0-35,0.662148070907195
DDD_2014J,17.0,age_band,35-55,0.736231884057971
DDD_2014J,17.0,age_band,55<=,0.8461538461538461
DDD_2014J,18.0,age_band,0-35,0.6491596638655462
DDD_2014J,18.0,age_band,35-55,0.7434402332361516
DDD_2014J,18.0,age_band,55<=,0.9230769230769231
DDD_2014J,19.0,age_band,0-35,0.6708727655099895
DDD_2014J,19.0,age_band,35-55,0.7735294117647059
DDD_2014J,19.0,age_band,55<=,0.8461538461538461
DDD_2014J,20.0,age_band,0-35,0.7875264270613108
DDD_2014J,20.0,age_band,35-55,0.8436578171091446
DDD_2014J,20.0,age_band,55<=,0.8461538461538461
DDD_2014J,21.0,age_band,0-35,0.6709401709401709
DDD_2014J,21.0,age_band,35-55,0.7863501483679525
DDD_2014J,21.0,age_band,55<=,0.9230769230769231
DDD_2014J,22.0,age_band,0-35,0.6380434782608696
DDD_2014J,22.0,age_band,35-55,0.7552870090634441
DDD_2014J,22.0,age_band,55<=,0.8461538461538461
DDD_2014J,23.0,age_band,0-35,0.6204620462046204
DDD_2014J,23.0,age_band,35-55,0.7331288343558282
DDD_2014J,23.0,age_band,55<=,0.9230769230769231
DDD_2014J,24.0,age_band,0-35,0.5728587319243604
DDD_2014J,24.0,age_band,35-55,0.6645962732919255
DDD_2014J,24.0,age_band,55<=,0.6923076923076923
DDD_2014J,25.0,age_band,0-35,0.5230078563411896
DDD_2014J,25.0,age_band,35-55,0.65
DDD_2014J,25.0,age_band,55<=,0.9230769230769231
DDD_2014J,26.0,age_band,0-35,0.6299212598425197
DDD_2014J,26.0,age_band,35-55,0.6876971608832808
DDD_2014J,26.0,age_band,55<=,0.8461538461538461
DDD_2014J,27.0,age_band,0-35,0.7661016949152543
DDD_2014J,27.0,age_band,35-55,0.8380952380952381
DDD_2014J,27.0,age_band,55<=,0.8461538461538461
DDD_2014J,28.0,age_band,0-35,0.5838084378563284
DDD_2014J,28.0,age_band,35-55,0.7292993630573248
DDD_2014J,28.0,age_band,55<=,0.7692307692307693
DDD_2014J,29.0,age_band,0-35,0.5828571428571429
DDD_2014J,29.0,age_band,35-55,0.6837060702875399
DDD_2014J,29.0,age_band,55<=,0.9230769230769231
DDD_2014J,30.0,age_band,0-35,0.5533869115958668
DDD_2014J,30.0,age_band,35-55,0.6527331189710611
DDD_2014J,30.0,age_band,55<=,0.7692307692307693
DDD_2014J,31.0,age_band,0-35,0.5420991926182238
DDD_2014J,31.0,age_band,35-55,0.6731391585760518
DDD_2014J,31.0,age_band,55<=,0.75
DDD_2014J,32.0,age_band,0-35,0.5573580533024334
DDD_2014J,32.0,age_band,35-55,0.7022653721682848
DDD_2014J,32.0,age_band,55<=,0.8333333333333334
DDD_2014J,33.0,age_band,0-35,0.6527293844367015
DDD_2014J,33.0,age_band,35-55,0.7850162866449512
DDD_2014J,33.0,age_band,55<=,1.0
DDD_2014J,34.0,age_band,0-35,0.7409568261376897
DDD_2014J,34.0,age_band,35-55,0.8283828382838284
DDD_2014J,34.0,age_band,55<=,1.0
DDD_2014J,35.0,age_band,0-35,0.2707117852975496
DDD_2014J,35.0,age_band,35-55,0.42574257425742573
DDD_2014J,35.0,age_band,55<=,0.4166666666666667
DDD_2014J,36.0,age_band,0-35,0.23337222870478413
DDD_2014J,36.0,age_band,35-55,0.36303630363036304
DDD_2014J,36.0,age_band,55<=,0.6666666666666666
DDD_2014J,37.0,age_band,0-35,0.15752625437572929
DDD_2014J,37.0,age_band,35-55,0.2376237623762376
DDD_2014J,37.0,age_band,55<=,0.3333333333333333
DDD_2014J,0.0,educ_band,0_lower_ALevel,0.8251748251748252
DDD_2014J,0.0,educ_band,1_ALevel,0.8705128205128205
DDD_2014J,0.0,educ_band,2_higher_ALevel,0.8821548821548821
DDD_2014J,1.0,educ_band,0_lower_ALevel,0.7868852459016393
DDD_2014J,1.0,educ_band,1_ALevel,0.8416230366492147
DDD_2014J,1.0,educ_band,2_higher_ALevel,0.8615916955017301
DDD_2014J,2.0,educ_band,0_lower_ALevel,0.9349593495934959
DDD_2014J,2.0,educ_band,1_ALevel,0.9312762973352033
DDD_2014J,2.0,educ_band,2_higher_ALevel,0.9384057971014492
DDD_2014J,3.0,educ_band,0_lower_ALevel,0.8650306748466258
DDD_2014J,3.0,educ_band,1_ALevel,0.8728813559322034
DDD_2014J,3.0,educ_band,2_higher_ALevel,0.8644688644688645
DDD_2014J,4.0,educ_band,0_lower_ALevel,0.8168724279835391
DDD_2014J,4.0,educ_band,1_ALevel,0.826950354609929
DDD_2014J,4.0,educ_band,2_higher_ALevel,0.8308823529411765
DDD_2014J,5.0,educ_band,0_lower_ALevel,0.8863636363636364
DDD_2014J,5.0,educ_band,1_ALevel,0.9018492176386913
DDD_2014J,5.0,educ_band,2_higher_ALevel,0.8933823529411765
DDD_2014J,6.0,educ_band,0_lower_ALevel,0.7954070981210856
DDD_2014J,6.0,educ_band,1_ALevel,0.8194842406876791
DDD_2014J,6.0,educ_band,2_higher_ALevel,0.8088235294117647
DDD_2014J,7.0,educ_band,0_lower_ALevel,0.7257383966244726
DDD_2014J,7.0,educ_band,1_ALevel,0.7532467532467533
DDD_2014J,7.0,educ_band,2_higher_ALevel,0.8014705882352942
DDD_2014J,8.0,educ_band,0_lower_ALevel,0.829004329004329
DDD_2014J,8.0,educ_band,1_ALevel,0.8521739130434782
