mod_pres,week,dataplus,forumng,glossary,homepage,oucollaborate,oucontent,resource,subpage,url,ouelluminate,quiz,sharedsubpage,questionnaire,page,externalquiz,ouwiki,dualpane,folder,repeatactivity,htmlactivity
FFF_2014B,0.0,,0.770739064856712,0.0196078431372549,0.8717948717948718,0.09502262443438914,0.7677224736048266,0.48340874811463047,0.7933634992458521,0.4819004524886878,,0.4321266968325792,,0.006033182503770739,0.6085972850678733,,0.20889894419306185,0.0015082956259426848,,,
FFF_2014B,1.0,,0.7169811320754716,0.006792452830188679,0.8445283018867924,0.1569811320754717,0.7086792452830188,0.36754716981132074,0.759245283018868,0.40830188679245283,,0.44452830188679243,,0.009811320754716982,0.2739622641509434,,0.20754716981132076,0.0022641509433962265,,,
FFF_2014B,2.0,,0.6809160305343511,0.006870229007633588,0.8442748091603054,0.15419847328244274,0.7641221374045801,0.45267175572519086,0.7816793893129771,0.3816793893129771,,0.42442748091603055,,0.019083969465648856,0.17099236641221374,,0.3717557251908397,0.0022900763358778627,,,
FFF_2014B,3.0,,0.7075038284839203,0.008422664624808576,0.8996937212863706,0.1217457886676876,0.8483920367534457,0.5865237366003063,0.8629402756508423,0.37059724349157736,,0.4119448698315467,,0.07427258805513016,0.1554364471669219,,0.3315467075038285,0.009188361408882083,,,
FFF_2014B,4.0,,0.6479631053036126,0.0023059185242121443,0.8201383551114527,0.14219830899308225,0.6633358954650269,0.15987701767870868,0.6518063028439662,0.16986933128362797,,0.3013066871637202,,0.2536510376633359,0.04996156802459646,,0.1975403535741737,0.021521906225980016,,,
FFF_2014B,5.0,,0.6320681642137878,0.0023237800154918666,0.7753679318357862,0.08288148721920992,0.6219984508133231,0.10147172734314484,0.6026336173508908,0.10921766072811774,,0.22153369481022464,,0.16189000774593337,0.033307513555383424,,0.10999225406661503,0.020139426800929512,,,
FFF_2014B,6.0,,0.7014809041309431,0.001558846453624318,0.7965705378020265,0.09664848012470771,0.700701480904131,0.11457521434138737,0.6523772408417771,0.16289945440374123,,0.17614964925954793,,0.06858924395947,0.03975058456742011,,0.08729540140296181,0.003897116134060795,,,
FFF_2014B,7.0,,0.7468553459119497,0.0047169811320754715,0.860062893081761,0.0660377358490566,0.8081761006289309,0.1509433962264151,0.8058176100628931,0.2138364779874214,,0.29009433962264153,,0.0330188679245283,0.07861635220125786,,0.0809748427672956,0.0031446540880503146,,,
FFF_2014B,8.0,,0.4399363564041368,0.0031821797931583136,0.7064439140811456,0.05091487669053302,0.5449482895783612,0.12967382657120127,0.5536992840095465,0.13206046141607,,0.2243436754176611,,0.018297533810660304,0.022275258552108195,,0.04375497215592681,0.0031821797931583136,,,
FFF_2014B,9.0,,0.40930979133226325,0.0040128410914927765,0.666131621187801,0.07223113964686999,0.5401284109149278,0.17415730337078653,0.543338683788122,0.13563402889245585,,0.2391653290529695,,0.016051364365971106,0.07223113964686999,,0.04012841091492777,0.002407704654895666,,,
FFF_2014B,10.0,,0.37964458804523427,0.004038772213247173,0.6688206785137318,0.049273021001615507,0.5476575121163166,0.23424878836833601,0.5565428109854604,0.11147011308562198,,0.18739903069466882,,0.008885298869143781,0.04281098546042003,,0.02988691437802908,0.0032310177705977385,,,
FFF_2014B,11.0,,0.4233576642335766,0.0016220600162206002,0.6991078669910786,0.051094890510948905,0.6147607461476075,0.3933495539334955,0.6277372262773723,0.12084347120843471,,0.154095701540957,,0.009732360097323601,0.0454176804541768,,0.0340632603406326,0.0024330900243309003,,,
FFF_2014B,12.0,,0.46852003270645953,0.004088307440719542,0.7735077677841373,0.041700735895339326,0.7277187244480785,0.5151267375306623,0.731807031888798,0.21913327882256745,,0.18315617334423548,,0.005723630417007359,0.09403107113654947,,0.041700735895339326,0.0024529844644317253,,,
FFF_2014B,13.0,0.0008312551953449709,0.33832086450540316,0.0016625103906899418,0.6450540315876975,0.0199501246882793,0.542809642560266,0.2144638403990025,0.5070656691604323,0.1512884455527847,,0.19866999168744803,,0.0016625103906899418,0.09476309226932668,,0.04488778054862843,0.0008312551953449709,,,
FFF_2014B,14.0,,0.29278523489932884,0.0041946308724832215,0.6149328859060402,0.026006711409395974,0.47818791946308725,0.18036912751677853,0.42197986577181207,0.10234899328859061,,0.14429530201342283,,0.0016778523489932886,0.0587248322147651,,0.03607382550335571,0.0008389261744966443,,,
FFF_2014B,15.0,,0.30195080576759964,0.002544529262086514,0.5962680237489398,0.06022052586938083,0.46988973706530957,0.1458863443596268,0.4342663273960984,0.07633587786259542,,0.1433418150975403,,,0.03816793893129771,,0.022900763358778626,0.0016963528413910093,,,
FFF_2014B,16.0,,0.289002557544757,0.0017050298380221654,0.5745950554134698,0.05370843989769821,0.48934356351236147,0.1875532821824382,0.4560954816709292,0.10059676044330776,,0.1287297527706735,,0.0008525149190110827,0.04092071611253197,,0.030690537084398978,,,,
FFF_2014B,17.0,,0.3424892703862661,0.0034334763948497852,0.6334763948497855,0.04463519313304721,0.5699570815450644,0.2755364806866953,0.5493562231759657,0.09527896995708154,,0.09957081545064378,,0.0008583690987124463,0.03776824034334764,,0.02832618025751073,,,,
FFF_2014B,18.0,0.003451251078515962,0.41328731665228646,0.008628127696289905,0.7066436583261432,0.03710094909404659,0.6695427092320967,0.49611734253666956,0.6652286453839517,0.27782571182053495,,0.14236410698878343,,0.0060396893874029335,0.04831751509922347,,0.055220017256255395,,,,
FFF_2014B,19.0,0.0035026269702276708,0.34851138353765326,0.0008756567425569177,0.6059544658493871,0.021015761821366025,0.5245183887915937,0.2504378283712785,0.4816112084063047,0.3467600700525394,,0.13222416812609458,,0.07355516637478109,0.09281961471103327,,0.12609457092819615,0.0008756567425569177,,,
FFF_2014B,20.0,0.024691358024691357,0.37918871252204583,0.001763668430335097,0.6040564373897708,0.029982363315696647,0.5264550264550265,0.17989417989417988,0.47178130511463845,0.36067019400352734,,0.14638447971781304,,0.13227513227513227,0.08465608465608465,,0.1384479717813051,,0.036155202821869487,,
FFF_2014B,21.0,0.06875,0.36160714285714285,0.0035714285714285713,0.5714285714285714,0.027678571428571427,0.5080357142857143,0.17946428571428572,0.43660714285714286,0.3339285714285714,,0.17232142857142857,,0.07589285714285714,0.06785714285714285,,0.08928571428571429,0.0017857142857142857,0.038392857142857145,,
FFF_2014B,22.0,0.08820882088208822,0.3321332133213321,0.0009000900090009,0.5742574257425742,0.0297029702970297,0.5013501350135013,0.17551755175517553,0.43204320432043203,0.3357335733573357,,0.13771377137713772,,0.036003600360036005,0.04950495049504951,,0.0576057605760576,0.0018001800180018,0.0351035103510351,,
FFF_2014B,23.0,0.04,0.37545454545454543,0.0009090909090909091,0.610909090909091,0.04090909090909091,0.5618181818181818,0.2509090909090909,0.51,0.3781818181818182,,0.13545454545454547,,0.024545454545454544,0.10363636363636364,,0.04818181818181818,0.004545454545454545,0.04090909090909091,,
FFF_2014B,24.0,0.061075660893345485,0.37192342752962626,0.0054694621695533276,0.6709206927985415,0.016408386508659983,0.626253418413856,0.31905195989061075,0.5870556061987238,0.35733819507748404,,0.17502278942570648,,0.04831358249772106,0.19690063810391978,,0.04375569735642662,0.016408386508659983,0.07839562443026436,,
FFF_2014B,25.0,0.08073394495412844,0.24311926605504589,0.0027522935779816515,0.5321100917431193,0.01834862385321101,0.41834862385321103,0.081651376146789,0.381651376146789,0.10366972477064221,,0.19357798165137616,,0.0871559633027523,0.06788990825688074,,0.025688073394495414,0.060550458715596334,0.06788990825688074,,
FFF_2014B,26.0,0.04717853839037928,0.23496762257169287,0.0018501387604070306,0.5143385753931545,0.01757631822386679,0.4051803885291397,0.060129509713228495,0.3820536540240518,0.08048103607770583,,0.19611470860314523,,0.05735430157261795,0.043478260869565216,,0.02960222016651249,0.028677150786308975,0.0730804810360777,,
FFF_2014B,27.0,0.04730983302411874,0.23469387755102042,0.0018552875695732839,0.5018552875695733,0.022263450834879406,0.4359925788497217,0.07977736549165121,0.42207792207792205,0.07421150278293136,,0.24768089053803338,,0.05194805194805195,0.04730983302411874,,0.02504638218923933,0.02504638218923933,0.08256029684601113,,
FFF_2014B,28.0,0.061452513966480445,0.22346368715083798,0.004655493482309125,0.5102420856610801,0.021415270018621976,0.4338919925512104,0.09869646182495345,0.4208566108007449,0.07076350093109869,,0.22905027932960895,,0.06797020484171322,0.08007448789571694,,0.028864059590316574,0.00931098696461825,0.1005586592178771,,
FFF_2014B,29.0,0.06948356807511737,0.2563380281690141,0.0018779342723004694,0.5333333333333333,0.022535211267605635,0.4507042253521127,0.10985915492957747,0.4375586854460094,0.09014084507042254,,0.25258215962441316,,0.03192488262910798,0.061971830985915494,,0.03286384976525822,0.007511737089201878,0.11924882629107982,,
FFF_2014B,30.0,0.054820415879017016,0.28638941398865786,0.002835538752362949,0.5907372400756143,0.02835538752362949,0.4792060491493384,0.11247637051039698,0.5085066162570888,0.07183364839319471,,0.24291115311909262,,0.017958412098298678,0.06143667296786389,,0.026465028355387523,0.008506616257088847,0.17485822306238186,,
FFF_2014B,31.0,0.04265402843601896,0.28056872037914693,0.0018957345971563982,0.609478672985782,0.01990521327014218,0.5222748815165876,0.10995260663507109,0.5127962085308057,0.06540284360189573,,0.22843601895734597,,0.009478672985781991,0.04549763033175355,,0.021800947867298578,0.0009478672985781991,0.1819905213270142,,
FFF_2014B,32.0,0.029636711281070746,0.37476099426386233,0.0028680688336520078,0.6586998087954111,0.017208413001912046,0.5583173996175909,0.17973231357552583,0.5516252390057361,0.09082217973231357,,0.28776290630975143,,0.0076481835564053535,0.055449330783938815,,0.032504780114722756,,0.2552581261950287,,
FFF_2014B,33.0,,0.17420596727622714,,0.37247353224254093,,0.0356111645813282,0.010587102983638113,0.03368623676612127,0.008662175168431183,,0.005774783445620789,,0.0009624639076034649,0.0019249278152069298,,0.0038498556304138597,,0.0009624639076034649,,
FFF_2014B,34.0,,0.109720885466795,,0.27718960538979787,,0.02213666987487969,0.004812319538017324,0.019249278152069296,0.0028873917228103944,,0.0009624639076034649,,,0.0019249278152069298,,,,0.0019249278152069298,,
FFF_2014J,0.0,,0.7383263985205732,0.022653721682847898,0.8344891354600092,0.217753120665742,0.7475728155339806,0.4637078132223763,0.764678687008784,0.487286176606565,,0.33980582524271846,,0.004160887656033287,0.2991215903837263,,0.15718908922792418,0.0018492834026814608,,,0.5099398982894129
FFF_2014J,1.0,,0.7050561797752809,0.005149812734082397,0.8202247191011236,0.16900749063670412,0.7073970037453183,0.3693820224719101,0.7443820224719101,0.4208801498127341,,0.4330524344569288,,0.009363295880149813,0.13764044943820225,,0.19194756554307116,0.0023408239700374533,,,0.18117977528089887
FFF_2014J,2.0,,0.7566277836691411,0.005302226935312832,0.9374337221633086,0.17338282078472958,0.8600212089077413,0.5137857900318133,0.8647932131495228,0.4284199363732768,,0.46394485683987274,,0.02863202545068929,0.10869565217391304,,0.4496288441145281,0.005832449628844115,,,0.11823966065747614
FFF_2014J,3.0,,0.7622863247863247,0.005341880341880342,0.9556623931623932,0.08012820512820513,0.8910256410256411,0.5918803418803419,0.9075854700854701,0.35844017094017094,,0.4407051282051282,,0.08173076923076923,0.13675213675213677,,0.358974358974359,0.008547008547008548,,,0.06196581196581197
FFF_2014J,4.0,,0.6793975255513717,0.004841312533620226,0.8800430338891877,0.13878429263044648,0.7401828940290479,0.21463152232383,0.7159763313609467,0.13609467455621302,,0.31091984938138784,,0.2947821409359871,0.02151694459386767,,0.2097902097902098,0.026358257127487898,,,0.022592791823561054
FFF_2014J,5.0,,0.7046070460704607,0.002168021680216802,0.8509485094850948,0.0953929539295393,0.7176151761517615,0.2075880758807588,0.7073170731707317,0.12953929539295392,,0.28888888888888886,,0.1880758807588076,0.018970189701897018,,0.11707317073170732,0.018970189701897018,,,0.023306233062330622
FFF_2014J,6.0,,0.7055616139585605,0.003271537622682661,0.8309705561613958,0.09487459105779716,0.7404580152671756,0.28844056706652127,0.7186477644492911,0.16739367502726282,,0.30861504907306436,,0.08287895310796074,0.016357688113413305,,0.08396946564885496,0.006543075245365322,,,0.011450381679389313
FFF_2014J,7.0,,0.7477973568281938,0.006607929515418502,0.8986784140969163,0.05066079295154185,0.848568281938326,0.4845814977973568,0.8463656387665198,0.16409691629955947,,0.2747797356828194,,0.028083700440528634,0.03359030837004405,,0.08314977973568281,0.003854625550660793,,,0.023127753303964757
FFF_2014J,8.0,,0.479933110367893,0.0033444816053511705,0.7753623188405797,0.07413600891861762,0.6098104793756968,0.173355629877369,0.60479375696767,0.13823857302118173,,0.23801560758082496,,0.016164994425863992,0.014492753623188406,,0.04180602006688963,0.0016722408026755853,,,0.008361204013377926
FFF_2014J,9.0,,0.4554176072234763,0.002257336343115124,0.7206546275395034,0.07900677200902935,0.5750564334085779,0.1608352144469526,0.5733634311512416,0.15970654627539504,,0.24040632054176073,,0.01072234762979684,0.062076749435665914,,0.033860045146726865,0.001693002257336343,,,0.006207674943566591
FFF_2014J,10.0,,0.3939566704675028,0.0028506271379703536,0.6413911060433295,0.07696693272519954,0.5165336374002281,0.22862029646522236,0.5068415051311288,0.12713797035347776,,0.18757126567844926,,0.007411630558722919,0.049600912200684154,,0.026225769669327253,0.002280501710376283,,,0.00855188141391106
FFF_2014J,11.0,,0.2773302646720368,0.0017261219792865361,0.5109321058688148,0.023590333716915997,0.4039125431530495,0.18814729574223246,0.40563866513233604,0.0661680092059839,,0.13060989643268126,,0.0028768699654775605,0.02243958573072497,,0.019562715765247412,0.0005753739930955121,,,0.006329113924050633
FFF_2014J,12.0,,0.3896631823461092,0.008130081300813009,0.6904761904761905,0.029616724738675958,0.6196283391405343,0.40127758420441345,0.6254355400696864,0.13646922183507548,,0.156794425087108,,0.005226480836236934,0.0313588850174216,,0.028455284552845527,0.0011614401858304297,,,0.006387921022067364
FFF_2014J,13.0,,0.5161101347393088,0.011130638547158758,0.8383128295254832,0.053895723491505565,0.7996485061511424,0.5934387814879907,0.7908611599297012,0.29408318687756296,,0.24956063268892795,,0.004100761570005858,0.09080257762155829,,0.051552431165787935,0.0011716461628588166,,,0.018746338605741066
FFF_2014J,14.0,0.0011827321111768185,0.39562389118864577,0.0005913660555884093,0.7397989355411,0.03666469544648137,0.622708456534595,0.2738024837374335,0.5612063867534004,0.19101123595505617,,0.21230041395623891,,0.005322294500295683,0.11176818450620934,,0.058545239503252515,0.0017740981667652277,,,0.023063276167947958
FFF_2014J,15.0,0.0005973715651135006,0.3835125448028674,0.0011947431302270011,0.7126642771804063,0.05854241338112306,0.5854241338112306,0.22520908004778972,0.517921146953405,0.13142174432497014,,0.2078853046594982,,0.0035842293906810036,0.06093189964157706,,0.052568697729988054,0.0005973715651135006,,,0.014336917562724014
FFF_2014J,16.0,0.001799640071985603,0.35692861427714456,0.001799640071985603,0.6802639472105579,0.052789442111577684,0.5590881823635273,0.20935812837432513,0.5392921415716857,0.14037192561487702,,0.2465506898620276,,0.0011997600479904018,0.03419316136772645,,0.038992201559688064,,,,0.009598080383923215
FFF_2014J,17.0,0.0012084592145015106,0.35468277945619336,0.0018126888217522659,0.6845921450151058,0.07673716012084592,0.5921450151057401,0.229607250755287,0.5589123867069486,0.14018126888217522,,0.17583081570996978,,0.002416918429003021,0.03987915407854985,,0.029607250755287008,,,,0.027794561933534745
FFF_2014J,18.0,0.00182370820668693,0.42735562310030395,0.00547112462006079,0.7440729483282674,0.09361702127659574,0.6838905775075987,0.3811550151975684,0.6723404255319149,0.2121580547112462,,0.15987841945288753,,0.00911854103343465,0.04012158054711246,,0.044984802431610946,0.00364741641337386,,,0.02917933130699088
FFF_2014J,19.0,0.0012217470983506415,0.5131337813072694,0.007330482590103849,0.803909590714722,0.07697006719609041,0.773365913255956,0.5613927916921198,0.7623701893708003,0.4416615760537569,,0.18692730604764812,,0.009773976786805132,0.03726328649969456,,0.05986560781918143,0.0006108735491753207,,0.0006108735491753207,0.029321930360415395
FFF_2014J,20.0,0.006165228113440197,0.43834771886559803,0.0030826140567200987,0.7108508014796547,0.04254007398273736,0.6319358816276203,0.31011097410604194,0.5875462392108508,0.4469790382244143,,0.1781750924784217,,0.1344019728729963,0.12762022194821207,,0.21948212083847102,,,,0.015413070283600493
FFF_2014J,21.0,0.11221326720396776,0.46373217606943584,0.0024798512089274642,0.707997520148791,0.05455672659640422,0.6044637321760694,0.18970861748295104,0.5362678239305642,0.42343459392436456,,0.2033477991320521,,0.20892746435213888,0.10291382517048978,,0.19714817110973343,0.0006199628022318661,,,0.0043397396156230625
FFF_2014J,22.0,0.0928927680798005,0.4295511221945137,0.0006234413965087282,0.6658354114713217,0.040523690773067333,0.5766832917705735,0.2038653366583541,0.5081047381546134,0.38216957605985036,,0.24812967581047382,,0.10286783042394015,0.05486284289276808,,0.0928927680798005,0.003117206982543641,,,0.0024937655860349127
FFF_2014J,23.0,0.1376492771841609,0.3871778755499686,0.00251414204902577,0.6398491514770585,0.03896920175989944,0.5367693274670019,0.1345065996228787,0.4846008799497172,0.3356379635449403,,0.2099308610936518,,0.08170961659333752,0.04022627278441232,,0.061596480201131364,0.006285355122564425,,,0.006285355122564425
FFF_2014J,24.0,0.1283997469955724,0.33523086654016443,0.0006325110689437065,0.6135357368753953,0.022770398481973434,0.5135989879822896,0.12397216951296648,0.4433902593295383,0.265022137887413,,0.18975332068311196,,0.105629348513599,0.11005692599620494,,0.031625553447185324,0.018342820999367487,,,0.006957621758380772
FFF_2014J,25.0,0.08806636885768986,0.31589023611997447,,0.6062539885130823,0.041480536056158264,0.5156349712827059,0.13656668793873644,0.43012125079770264,0.21186981493299298,,0.16975111678366306,,0.1301850670070198,0.06955966815571155,,0.03254626675175495,0.07721761327377154,,,0.007019783024888321
FFF_2014J,26.0,0.0536741214057508,0.2958466453674121,0.0006389776357827476,0.6038338658146964,0.022364217252396165,0.49201277955271566,0.16485623003194888,0.43961661341853037,0.22492012779552717,,0.14696485623003194,,0.11437699680511182,0.068370607028754,,0.02939297124600639,0.043450479233226834,,,0.006389776357827476
FFF_2014J,27.0,0.040973111395646605,0.37964148527528807,0.0038412291933418692,0.6927016645326505,0.03969270166453265,0.5973111395646606,0.26504481434058896,0.5800256081946222,0.3290653008962868,,0.1619718309859155,,0.0736235595390525,0.0973111395646607,,0.04673495518565941,0.019846350832266324,,,0.006402048655569782
FFF_2014J,28.0,0.036632390745501286,0.43251928020565555,0.0038560411311053984,0.7519280205655527,0.04948586118251928,0.6921593830334191,0.3412596401028278,0.6799485861182519,0.3476863753213368,,0.2320051413881748,,0.06298200514138817,0.15552699228791775,,0.06555269922879177,0.007069408740359897,,,0.011568123393316195
FFF_2014J,29.0,0.04712717882504842,0.3195610071013557,0.001936733376371853,0.6597805035506779,0.024531956100710135,0.5112976113621691,0.18076178179470626,0.5112976113621691,0.10845706907682376,,0.24531956100710137,,0.06132989025177534,0.06132989025177534,,0.036152356358941255,0.022595222724338282,,,0.0071013557133634605
FFF_2014J,30.0,0.09696186166774402,0.3251454427925016,0.003232062055591467,0.6470588235294118,0.03813833225597932,0.5449256625727213,0.23012281835811246,0.5436328377504848,0.08985132514544279,,0.2656755009696186,,0.08791208791208792,0.09243697478991597,,0.03684550743374273,0.025210084033613446,,,0.007110536522301228
FFF_2014J,31.0,0.08349514563106795,0.3268608414239482,0.0012944983818770227,0.6414239482200648,0.038834951456310676,0.5644012944983818,0.2459546925566343,0.5624595469255663,0.11974110032362459,,0.2906148867313916,,0.04336569579288026,0.06796116504854369,,0.045307443365695796,0.015533980582524271,,,0.01488673139158576
FFF_2014J,32.0,0.06865284974093264,0.3477979274611399,0.0019430051813471502,0.6651554404145078,0.05116580310880829,0.582901554404145,0.25,0.5900259067357513,0.10233160621761658,,0.27396373056994816,,0.029145077720207253,0.05116580310880829,,0.03626943005181347,0.022020725388601035,,,0.01878238341968912
FFF_2014J,33.0,0.06156837329876863,0.3882047958522359,0.0064808813998703824,0.711600777705768,0.034348671419313026,0.642903434867142,0.3460790667530784,0.6448476992871031,0.11795204147764096,,0.30589760207388206,,0.023331173039533377,0.04212572909915749,,0.03953337653920933,0.027219701879455604,,,0.016850291639662993
FFF_2014J,34.0,0.05204944697462589,0.43266102797657774,0.0071567989590110605,0.7325959661678595,0.02797657774886142,0.6219908913467794,0.3259596616785947,0.6174365647364997,0.12556929082628496,,0.2979830839297333,,0.011711125569290826,0.03903708523096942,,0.04554326610279766,0.026675341574495772,,,0.02277163305139883
FFF_2014J,35.0,0.001303780964797914,0.22099087353324642,,0.40808344198174706,0.005867014341590613,0.05541069100391134,0.018904823989569754,0.06779661016949153,0.009126466753585397,,0.005215123859191656,,0.000651890482398957,0.001303780964797914,,0.011734028683181226,0.000651890482398957,,,0.000651890482398957
FFF_2014J,36.0,,0.18513689700130379,,0.35658409387222945,0.000651890482398957,0.03389830508474576,0.00847457627118644,0.03259452411994785,0.005215123859191656,,0.003259452411994785,,,,,0.005867014341590613,,,,0.001303780964797914
FFF_2014J,37.0,,0.17079530638852672,,0.34224250325945244,0.000651890482398957,0.031942633637548894,0.007170795306388526,0.030638852672750978,0.003259452411994785,,0.000651890482398957,,,,,0.001303780964797914,,,,0.001303780964797914
FFF_2014J,38.0,,0.0847457627118644,,0.22816166883963493,0.000651890482398957,0.01694915254237288,0.002607561929595828,0.01303780964797914,0.003259452411994785,,0.000651890482398957,,,,,0.0045632333767926985,,,,
GGG_2013J,0.0,,0.22497308934337998,0.03982777179763186,0.5640473627556513,,0.379978471474704,0.47793326157158234,0.36598493003229277,,,,,,,,,,,,
GGG_2013J,1.0,,0.20280474649406688,0.034519956850053934,0.5555555555555556,,0.3581445523193096,0.4250269687162891,0.3290183387270766,,,,,,,,,,,,
GGG_2013J,2.0,,0.14563106796116504,0.021574973031283712,0.48220064724919093,,0.2923408845738943,0.36893203883495146,0.2988133764832794,,,,,,,,,,,,
GGG_2013J,3.0,,0.1264864864864865,0.02810810810810811,0.4454054054054054,,0.2951351351351351,0.27783783783783783,0.2583783783783784,,,,,,,,,,,,
GGG_2013J,4.0,,0.11363636363636363,0.020562770562770564,0.43398268398268397,,0.2976190476190476,0.2326839826839827,0.25216450216450215,,,,,,,,,,,,
GGG_2013J,5.0,,0.10314875135722042,0.014115092290988056,0.3963083604777416,,0.25732899022801303,0.19218241042345277,0.19001085776330076,,,,,,,,,,,,
GGG_2013J,6.0,,0.10532030401737243,0.019543973941368076,0.43105320304017375,,0.28447339847991315,0.18241042345276873,0.2290988056460369,,,,,,,,,,,,
GGG_2013J,7.0,,0.09347826086956522,0.013043478260869565,0.40108695652173915,,0.23152173913043478,0.17282608695652174,0.23152173913043478,,,,,,,,,,,,
GGG_2013J,8.0,,0.13166485310119697,0.017410228509249184,0.544069640914037,,0.24591947769314473,0.2383025027203482,0.2981501632208923,,,0.051142546245919476,,,,,,,,,
GGG_2013J,9.0,,0.11860718171926006,0.01632208922742111,0.39608269858541895,,0.1708378672470076,0.13601741022850924,0.1381936887921654,,,0.03808487486398259,,,,,,,,,
GGG_2013J,10.0,,0.06637649619151251,0.004352557127312296,0.2100108813928183,,0.08705114254624592,0.05767138193688792,0.06311207834602829,,,0.01958650707290533,,,,,,,,,
GGG_2013J,11.0,,0.05767138193688792,0.013057671381936888,0.29488574537540807,,0.20565832426550598,0.07399347116430903,0.10337323177366703,,,0.09031556039173014,,,,,,,,,
GGG_2013J,12.0,,0.19477693144722524,0.04461371055495103,0.5538628944504896,,0.4809575625680087,0.1719260065288357,0.25571273122959737,,,0.38411316648531013,,,,,,,,,
GGG_2013J,13.0,,0.18715995647442873,0.030467899891186073,0.49510337323177367,,0.3928182807399347,0.20783460282916214,0.1926006528835691,,,0.235038084874864,,,,,,,,,
GGG_2013J,14.0,,0.21506550218340612,0.02947598253275109,0.5152838427947598,,0.40611353711790393,0.2390829694323144,0.212882096069869,,,0.14301310043668122,,,,,,,,,
GGG_2013J,15.0,,0.21710526315789475,0.03508771929824561,0.48903508771929827,,0.3881578947368421,0.20723684210526316,0.21710526315789475,,,0.12938596491228072,,,,,,,,,
GGG_2013J,16.0,,0.2052689352360044,0.014270032930845226,0.4610318331503842,,0.31174533479692645,0.18111964873765093,0.20856201975850713,,,0.06586169045005488,,,,,,,,,
GGG_2013J,17.0,,0.2945054945054945,0.04285714285714286,0.5868131868131868,,0.36813186813186816,0.2021978021978022,0.25164835164835164,,,0.09230769230769231,,,,,,,,,
GGG_2013J,18.0,,0.31683168316831684,0.033003300330033,0.5368536853685368,,0.3949394939493949,0.14631463146314633,0.16501650165016502,,,0.24862486248624863,,,,,,,,,
GGG_2013J,19.0,,0.30429988974641675,0.03858875413450937,0.525909592061742,,0.42778390297684676,0.18963616317530319,0.17861080485115766,,,0.21389195148842338,,,,,,,,,
GGG_2013J,20.0,,0.2425249169435216,0.035437430786267994,0.4939091915836102,,0.4219269102990033,0.16279069767441862,0.1450719822812846,,,0.15725359911406422,,,,,,,,,
GGG_2013J,21.0,,0.3023255813953488,0.03765227021040975,0.5348837209302325,,0.4695459579180509,0.16057585825027684,0.2026578073089701,,,0.3078626799557032,,,,,,,,,
GGG_2013J,22.0,,0.2691029900332226,0.03211517165005537,0.5083056478405316,,0.43078626799557035,0.1805094130675526,0.1760797342192691,,,0.2248062015503876,,,,,,,,,
GGG_2013J,23.0,,0.23,0.04111111111111111,0.5222222222222223,,0.42333333333333334,0.19111111111111112,0.20222222222222222,,,0.13666666666666666,,,,,,,,,
GGG_2013J,24.0,,0.21269487750556793,0.036748329621380846,0.5991091314031181,,0.4955456570155902,0.21269487750556793,0.23273942093541203,,,0.1358574610244989,,,,,,,,,
GGG_2013J,25.0,,0.15178571428571427,0.027901785714285716,0.49441964285714285,,0.35044642857142855,0.1796875,0.15625,,,0.12053571428571429,,,,,,,,,
GGG_2013J,26.0,,0.12513966480446928,0.03687150837988827,0.47039106145251397,,0.3653631284916201,0.1664804469273743,0.14748603351955308,,,0.22793296089385476,,,,,,,,,
GGG_2013J,27.0,,0.12094064949608063,0.03583426651735722,0.45128779395296753,,0.3706606942889138,0.13885778275475924,0.14109742441209405,,,0.19932810750279956,,,,,,,,,
GGG_2013J,28.0,,0.1289237668161435,0.06726457399103139,0.48878923766816146,,0.4226457399103139,0.17152466367713004,0.15246636771300448,,,0.3430493273542601,,,,,,,,,
GGG_2013J,29.0,,0.14590347923681257,0.058361391694725026,0.49719416386083054,,0.4219977553310887,0.2053872053872054,0.1638608305274972,,,0.2828282828282828,,,,,,,,,
GGG_2013J,30.0,,0.1425364758698092,0.038159371492704826,0.49607182940516276,,0.42536475869809204,0.2222222222222222,0.2132435465768799,,,0.3254769921436588,,,,,,,,,
GGG_2013J,31.0,,0.15824915824915825,0.037037037037037035,0.5297418630751964,,0.39730639730639733,0.24354657687991021,0.24242424242424243,,,0.2244668911335578,,,,,,,,,
GGG_2013J,32.0,,0.18314606741573033,0.04719101123595506,0.6067415730337079,,0.4460674157303371,0.3561797752808989,0.3595505617977528,,,0.2786516853932584,,,,,,,,,
GGG_2013J,33.0,,0.09244644870349493,0.0033821871476888386,0.19616685456595265,,0.013528748590755355,0.010146561443066516,0.018038331454340473,,,0.007891770011273957,,,,,,,,,
GGG_2013J,34.0,,0.05975197294250282,,0.14994363021420518,,0.010146561443066516,0.002254791431792559,0.005636978579481398,,,,,,,,,,,,
GGG_2013J,35.0,,0.04735062006764374,,0.12514092446448705,,0.004509582863585118,0.0011273957158962795,0.0033821871476888386,,,,,,,,,,,,
GGG_2013J,36.0,,0.048478015783540024,0.0011273957158962795,0.12401352874859076,,0.010146561443066516,0.004509582863585118,0.004509582863585118,,,,,,,,,,,,
GGG_2013J,37.0,,0.012401352874859075,,0.05749718151071026,,0.0011273957158962795,,0.0011273957158962795,,,,,,,,,,,,
GGG_2014B,0.0,,0.25217391304347825,0.07204968944099378,0.6248447204968944,,0.4608695652173913,0.5590062111801242,0.4720496894409938,,,,,,,,,,,,
